397.65308380126953,369.46011543273926,358.1596374511719,353.2280158996582,327.82039642333984,313.36870193481445,312.73353576660156,279.9176216125488,293.8664436340332,260.92188835144043,347.9266357421875,264.0731620788574,327.44529724121094,226.26166820526123,316.7067337036133,202.97450065612793,310.21034240722656,182.04641819000244,373.27014923095703,255.3065299987793,363.1018829345703,207.13704586029053,357.28565216064453,177.38749980926514,353.1916809082031,152.95552253723145,397.5790786743164,257.5189018249512,395.5649185180664,212.50772953033447,393.8718795776367,184.87764358520508,391.8283462524414,160.80239295959473,421.22623443603516,267.9771137237549,426.6139221191406,233.94834995269775,430.3929901123047,211.37123107910156,432.48302459716797,190.21239280700684
395.87425231933594,366.99671745300293,356.32408142089844,351.5705108642578,325.49686431884766,311.24948501586914,310.89794158935547,276.7466926574707,291.70480728149414,257.8817081451416,345.48824310302734,261.778621673584,325.6534957885742,224.74365234375,314.44995880126953,202.07136154174805,306.95606231689453,181.4056634902954,370.6619644165039,252.53522872924805,360.8706283569336,204.75886344909668,355.1301574707031,175.53121089935303,350.7950973510742,151.4326286315918,394.7585678100586,254.59559440612793,393.0374526977539,210.41376113891602,391.2565231323242,183.17298889160156,388.9373016357422,159.67449188232422,418.16089630126953,264.76487159729004,424.3580627441406,230.9023904800415,428.19896697998047,208.5102939605713,430.23014068603516,187.77417182922363
394.5586395263672,366.9587516784668,355.79742431640625,351.44725799560547,325.0932312011719,311.4855480194092,309.88759994506836,277.6383304595947,290.47664642333984,258.9575672149658,344.1578674316406,261.44654273986816,324.4685745239258,224.54998970031738,313.6891174316406,201.65236473083496,306.9555473327637,181.00341796875,369.30206298828125,252.46928215026855,359.46163177490234,205.18060684204102,353.8928985595703,175.98997592926025,350.0117874145508,152.11416721343994,393.643798828125,254.63398933410645,391.53778076171875,210.47279834747314,390.05603790283203,183.6677598953247,388.16226959228516,160.70537567138672,417.3398971557617,265.0018501281738,422.82840728759766,231.11708164215088,426.6371154785156,208.7949514389038,428.8325500488281,188.08602333068848
393.61087799072266,367.2900581359863,354.70951080322266,351.54218673706055,323.8554382324219,311.6165542602539,308.60559463500977,277.915678024292,289.13246154785156,259.4442844390869,343.53294372558594,262.22442626953125,323.7343978881836,224.94878768920898,312.9121971130371,202.02017784118652,306.1038398742676,181.33695602416992,368.6534118652344,253.46735000610352,358.21441650390625,205.9764862060547,352.3854064941406,176.8623161315918,348.2292938232422,152.9283571243286,393.0354690551758,255.7228946685791,390.88172912597656,211.0678195953369,389.5963668823242,183.90398025512695,387.79163360595703,160.48879623413086,416.7426300048828,265.9841823577881,421.99989318847656,231.95237159729004,425.8588409423828,209.50407028198242,428.05938720703125,188.55604648590088
395.72914123535156,365.87499618530273,356.0309600830078,351.07892990112305,324.85748291015625,311.1203098297119,310.10292053222656,276.8873977661133,291.2923049926758,257.75739669799805,343.6872100830078,260.98591804504395,323.9662170410156,223.99174690246582,313.60700607299805,201.28257751464844,307.1852111816406,180.6894063949585,369.0890121459961,251.80503845214844,358.86829376220703,204.26742553710938,353.25061798095703,175.10539054870605,349.0226364135742,151.2806797027588,393.52149963378906,253.88797760009766,391.7387008666992,209.60304737091064,389.7877502441406,182.03351497650146,387.25982666015625,158.080472946167,417.254638671875,264.1945266723633,422.95909881591797,230.05651473999023,426.6897964477539,207.4699831008911,428.46614837646484,186.46668434143066
394.9806594848633,368.2869815826416,355.6446075439453,352.58846282958984,324.82311248779297,312.2416591644287,309.69533920288086,278.1877613067627,290.60596466064453,258.68834495544434,344.4031524658203,262.3799228668213,323.9778137207031,225.15954494476318,313.1815528869629,202.02521324157715,306.6387939453125,181.2508249282837,369.4304656982422,253.41230392456055,358.69632720947266,205.6939172744751,352.67528533935547,175.89012622833252,348.5905456542969,151.51740074157715,393.6649703979492,255.47739028930664,391.1441421508789,210.64774990081787,389.4425964355469,183.21435928344727,387.5050354003906,159.819917678833,417.22023010253906,265.77117919921875,422.4579620361328,231.9318151473999,426.2458038330078,209.35179233551025,428.5258102416992,188.4371852874756
394.2137145996094,368.88330459594727,354.70203399658203,352.5260353088379,324.0248107910156,312.3082637786865,308.7181282043457,278.64166259765625,289.86339569091797,258.87614250183105,343.4810256958008,263.0537796020508,323.3292007446289,225.52019119262695,312.3531723022461,202.41265296936035,305.44469833374023,181.50229454040527,368.6746597290039,254.1353416442871,358.3817672729492,206.19635581970215,352.5407028198242,176.53681755065918,348.4684371948242,152.18945503234863,393.12679290771484,256.3487720489502,390.7797622680664,211.3334083557129,389.22618865966797,183.761887550354,387.42393493652344,160.02283573150635,417.05089569091797,266.6849613189697,422.50179290771484,231.8523931503296,426.3252639770508,208.92378330230713,428.45489501953125,187.7090549468994
394.4990539550781,369.58208084106445,355.07694244384766,353.6019802093506,323.8045120239258,313.15855979919434,308.3664894104004,279.28616523742676,289.38514709472656,259.83378410339355,343.1468200683594,263.54166984558105,322.91831970214844,225.8732557296753,311.8725395202637,202.7238893508911,304.9142646789551,181.81978225708008,368.4390640258789,254.6609115600586,358.00296783447266,206.58923149108887,352.02526092529297,176.85799598693848,347.69798278808594,152.44983673095703,392.8887176513672,256.9215202331543,390.6509017944336,212.07924842834473,389.03907775878906,184.3767499923706,387.0021438598633,160.56544303894043,416.64337158203125,267.29527473449707,421.9347381591797,232.60143756866455,425.7608413696289,209.6660041809082,427.9252624511719,188.46309185028076
396.1012649536133,373.2744026184082,356.40209197998047,357.1505641937256,325.15979766845703,317.18688011169434,308.9904975891113,283.41991424560547,289.7572708129883,262.9559326171875,344.7816467285156,267.0531749725342,324.6109390258789,229.85206604003906,314.4056701660156,206.49913787841797,308.37182998657227,185.5263376235962,370.3881072998047,257.82586097717285,359.94815826416016,210.05318641662598,353.79615783691406,180.27272701263428,349.27490234375,156.04571342468262,394.8821258544922,259.7434329986572,393.6798095703125,214.42259788513184,391.78089141845703,186.47961616516113,389.0766143798828,162.70631790161133,418.5618209838867,270.20416259765625,424.15687561035156,235.90866565704346,427.7446746826172,213.17622184753418,429.43958282470703,192.3200798034668
397.26348876953125,372.97688484191895,357.66780853271484,357.47331619262695,326.18385314941406,317.64638900756836,310.61912536621094,283.87624740600586,291.62670135498047,264.12694931030273,345.4753112792969,267.3263454437256,325.68756103515625,229.67551231384277,315.4237174987793,206.49739265441895,309.1962432861328,185.55828094482422,370.7524871826172,258.5731601715088,360.34252166748047,210.66750526428223,354.72328186035156,181.0049057006836,350.7371520996094,156.48565292358398,395.1155090332031,260.8387756347656,392.93556213378906,215.99132537841797,391.2159729003906,188.05767059326172,389.0699005126953,163.7359857559204,418.9169692993164,271.2505531311035,424.29698944091797,236.76901817321777,428.0364227294922,213.9162540435791,430.0883483886719,192.64586448669434
397.3011779785156,372.7066898345947,357.43297576904297,356.892728805542,326.49913787841797,316.98801040649414,311.62513732910156,282.73778915405273,292.849063873291,263.06525230407715,346.8572235107422,267.6721000671387,326.78638458251953,229.97763633728027,316.2277030944824,206.7381763458252,309.9082565307617,185.575532913208,372.0878601074219,258.7210750579834,361.083984375,210.7261562347412,355.2265930175781,180.79951286315918,351.25091552734375,156.22920513153076,396.3412857055664,260.6979274749756,394.2620086669922,216.00720405578613,392.4633026123047,187.89042949676514,390.18157958984375,163.62716674804688,419.97303009033203,270.7152271270752,425.40409088134766,236.40342235565186,428.9625549316406,213.67193698883057,430.7740020751953,192.80812740325928
400.59947967529297,375.6719970703125,360.45597076416016,360.5416774749756,328.9824676513672,320.5302429199219,313.6520004272461,286.0476779937744,294.916934967041,265.35664558410645,349.3891143798828,270.67591667175293,329.26097869873047,232.66443729400635,318.8220405578613,208.78498077392578,312.6180839538574,187.30371952056885,374.9972152709961,261.2017822265625,364.77359771728516,212.9915428161621,358.76522064208984,182.62125492095947,354.42676544189453,157.8365421295166,399.4062805175781,262.79090881347656,397.58541107177734,217.52946853637695,395.43819427490234,189.64890003204346,392.8746795654297,165.88863372802734,423.0230712890625,272.8414821624756,428.87081146240234,238.1970977783203,432.67974853515625,215.32483577728271,434.86000061035156,194.46327209472656
400.4022216796875,376.18858337402344,361.1928176879883,360.90142250061035,330.1270294189453,320.4848384857178,314.5774459838867,286.1773681640625,294.92164611816406,267.1530532836914,350.23712158203125,270.60047149658203,329.2803192138672,232.6224660873413,318.13989639282227,209.26767826080322,311.2559127807617,188.06035995483398,375.2770233154297,261.4939785003662,364.36485290527344,213.11820030212402,358.2899475097656,183.17609310150146,353.95263671875,158.5710096359253,399.4281768798828,263.57757568359375,397.2610855102539,218.31905364990234,395.2994155883789,189.93425846099854,392.9597854614258,165.38771152496338,422.9237365722656,273.9876079559326,428.67130279541016,239.3379020690918,432.49061584472656,216.17600440979004,434.42142486572266,194.7123670578003
401.77391052246094,377.9634761810303,361.95056915283203,362.2892189025879,330.4949188232422,321.6389465332031,314.9444770812988,287.34766960144043,295.58963775634766,267.5910186767578,350.6450653076172,271.6672897338867,329.4945526123047,234.00675773620605,317.9545021057129,210.50293922424316,310.62835693359375,189.13330078125,375.7544708251953,262.44232177734375,364.90928649902344,214.18521881103516,358.4881591796875,183.9363670349121,353.83888244628906,158.85343551635742,400.0576400756836,264.5702934265137,397.5264358520508,219.39635753631592,395.4953384399414,191.24407768249512,393.10718536376953,166.89306735992432,423.83087158203125,275.09156227111816,429.1566467285156,240.48245429992676,432.7737808227539,217.40607261657715,434.5983123779297,195.9858798980713
407.63355255126953,377.4942111968994,367.9035949707031,361.2715816497803,336.74598693847656,321.18249893188477,320.9711456298828,287.21031188964844,302.3590278625488,266.4539337158203,355.88836669921875,272.6546001434326,335.50899505615234,234.8371982574463,324.1332244873047,211.42959594726562,316.6921043395996,190.3813934326172,381.2300109863281,263.17952156066895,370.5834197998047,214.4626235961914,364.5346450805664,184.01910781860352,359.9269485473633,159.0657663345337,405.6515121459961,265.0503158569336,403.83140563964844,219.16467189788818,401.68949127197266,191.1236572265625,398.64952087402344,166.86790466308594,429.3568801879883,275.2539825439453,435.5199432373047,240.40678024291992,438.96820068359375,217.42459774017334,440.4995346069336,196.2538719177246
407.95066833496094,378.6052894592285,368.27632904052734,362.24401473999023,337.2964859008789,321.3727283477783,322.15911865234375,287.3056697845459,303.72920989990234,267.0004177093506,357.43953704833984,271.9164848327637,336.85646057128906,233.93896579742432,325.77327728271484,210.8215856552124,318.84164810180664,189.9986743927002,382.5829315185547,263.2458686828613,371.62193298339844,214.80284214019775,365.57579040527344,184.57529067993164,361.1808395385742,159.69594955444336,406.86588287353516,265.611047744751,404.50191497802734,220.28552055358887,402.8803253173828,191.56073570251465,400.8151626586914,166.76868438720703,430.3691864013672,276.212739944458,435.7457733154297,241.7933177947998,439.4676971435547,218.73456001281738,441.4834976196289,197.5627613067627
409.42626953125,378.54761123657227,369.7127914428711,362.48422622680664,338.56693267822266,322.4868679046631,323.7577438354492,288.7243366241455,305.6027030944824,268.6673355102539,358.4974670410156,272.2376346588135,337.5691604614258,234.13774967193604,326.3139343261719,210.9180736541748,319.2573547363281,190.0821304321289,383.66703033447266,263.4510326385498,372.82825469970703,214.74492073059082,366.63795471191406,184.60114002227783,362.1222686767578,159.88253116607666,407.9039764404297,265.74305534362793,405.74668884277344,220.29301643371582,403.93375396728516,191.9520378112793,401.66507720947266,167.4283218383789,431.47167205810547,276.3739013671875,437.0425033569336,241.98486328125,440.70587158203125,219.03297901153564,442.60189056396484,197.8396224975586
415.30704498291016,377.45046615600586,375.48561096191406,361.0023307800293,344.9893569946289,321.1867618560791,330.3160095214844,286.5282154083252,311.10923767089844,266.81888580322266,364.569091796875,272.2653579711914,343.9458465576172,234.97747421264648,332.59578704833984,211.75869941711426,325.3488540649414,190.91852188110352,389.7529602050781,262.6420211791992,378.98731231689453,213.89953136444092,372.72228240966797,183.6430263519287,367.78953552246094,159.31703567504883,414.22325134277344,264.19615745544434,412.14683532714844,218.23007583618164,409.6416473388672,190.16329765319824,406.39869689941406,166.5053129196167,437.97576904296875,274.2392635345459,443.94702911376953,239.31306838989258,447.08126068115234,216.38447284698486,448.49464416503906,195.7732915878296
417.8482437133789,377.07515716552734,378.35315704345703,361.1525630950928,347.69115447998047,321.04228019714355,332.73155212402344,286.3560962677002,312.7850341796875,267.58103370666504,367.86781311035156,271.67332649230957,346.9683074951172,234.28619384765625,335.8675003051758,211.31039142608643,328.9139175415039,190.36434173583984,392.5501251220703,262.72982597351074,381.83135986328125,214.33579444885254,375.7536315917969,184.6735954284668,371.3252258300781,160.2528476715088,416.4546203613281,264.81353759765625,414.3056106567383,220.0356388092041,412.269287109375,192.03861236572266,409.90917205810547,167.97311782836914,439.9354553222656,275.1438903808594,445.5202865600586,240.9547519683838,449.1670227050781,218.23858737945557,451.0191345214844,197.3704433441162
422.6066207885742,375.68055152893066,383.34556579589844,359.3987560272217,352.6803207397461,318.8822364807129,337.7226257324219,284.6480655670166,317.8218460083008,267.0984935760498,373.11328887939453,269.44647789001465,353.31939697265625,232.38431453704834,341.91944122314453,209.47325706481934,333.9978790283203,188.99753093719482,398.4494400024414,259.9536609649658,388.67820739746094,211.65401458740234,382.74776458740234,181.77075862884521,377.7265167236328,157.4216651916504,422.7952194213867,261.99036598205566,421.65199279785156,216.76998138427734,419.5309829711914,189.16359901428223,416.3249969482422,165.64501762390137,445.9904479980469,272.5533199310303,452.7718734741211,238.98406505584717,456.3760757446289,216.76440238952637,458.1378173828125,196.61178588867188
